tydzien;grupa;teryt;Psi;Phi;u;u_rel
0;old;2417;1.000000;;;
0;old;1425;1.000000;;;
0;old;0609;1.000000;;;
0;old;1412;1.000000;;;
0;old;2413;1.000000;;;
0;old;2472;1.000000;;;
0;old;2002;1.000000;;;
0;old;3003;1.000000;;;
0;old;1607;1.000000;;;
0;old;2473;1.000000;;;
0;old;3019;1.000000;;;
0;old;0862;1.000000;;;
0;old;2404;1.000000;;;
0;old;1811;1.000000;;;
0;old;1803;1.000000;;;
0;old;1661;1.000000;;;
0;old;2477;1.000000;;;
0;old;3010;1.000000;;;
0;old;1203;1.000000;;;
0;old;1207;1.000000;;;
0;old;2213;1.000000;;;
0;old;1609;1.000000;;;
0;old;2861;1.000000;;;
0;old;1462;1.000000;;;
0;old;2416;1.000000;;;
0;old;2465;1.000000;;;
0;old;0861;1.000000;;;
0;old;1804;1.000000;;;
0;old;2814;1.000000;;;
0;old;3214;1.000000;;;
0;old;1209;1.000000;;;
0;old;1016;1.000000;;;
0;old;2463;1.000000;;;
0;old;1008;1.000000;;;
0;old;1014;1.000000;;;
0;old;2205;1.000000;;;
0;old;1417;1.000000;;;
0;old;0223;1.000000;;;
0;old;0403;1.000000;;;
0;old;0265;1.000000;;;
0;old;1012;1.000000;;;
0;old;0614;1.000000;;;
0;old;2607;1.000000;;;
0;old;0464;1.000000;;;
0;old;1805;1.000000;;;
0;old;2214;1.000000;;;
0;old;1212;1.000000;;;
0;old;0601;1.000000;;;
0;old;1219;1.000000;;;
0;old;1263;1.000000;;;
0;old;1001;1.000000;;;
0;old;0620;1.000000;;;
0;old;1807;1.000000;;;
0;old;1419;1.000000;;;
0;old;2405;1.000000;;;
0;old;0611;1.000000;;;
0;old;2411;1.000000;;;
0;old;3261;1.000000;;;
0;old;1818;1.000000;;;
0;old;1205;1.000000;;;
0;old;1403;1.000000;;;
0;old;1408;1.000000;;;
0;old;1432;1.000000;;;
0;old;2410;1.000000;;;
0;old;2815;1.000000;;;
0;old;0211;1.000000;;;
0;old;0202;1.000000;;;
0;old;3061;1.000000;;;
0;old;0214;1.000000;;;
0;old;1201;1.000000;;;
0;old;0602;1.000000;;;
0;old;0262;1.000000;;;
0;old;0414;1.000000;;;
0;old;1002;1.000000;;;
0;old;0811;1.000000;;;
0;old;0607;1.000000;;;
0;old;1603;1.000000;;;
0;old;1406;1.000000;;;
0;old;0415;1.000000;;;
0;old;2204;1.000000;;;
0;old;2212;1.000000;;;
0;old;1817;1.000000;;;
0;old;2202;1.000000;;;
0;old;2263;1.000000;;;
0;old;0462;1.000000;;;
0;old;2468;1.000000;;;
0;old;2611;1.000000;;;
0;old;2408;1.000000;;;
0;old;2807;1.000000;;;
0;old;2467;1.000000;;;
0;old;1601;1.000000;;;
0;old;1010;1.000000;;;
0;old;1402;1.000000;;;
0;old;1202;1.000000;;;
0;old;0201;1.000000;;;
0;old;0608;1.000000;;;
0;old;0225;1.000000;;;
0;old;0203;1.000000;;;
0;old;3009;1.000000;;;
0;old;3206;1.000000;;;
0;old;2602;1.000000;;;
0;old;1415;1.000000;;;
0;old;1420;1.000000;;;
0;old;3024;1.000000;;;
0;old;2805;1.000000;;;
0;old;0418;1.000000;;;
0;old;3002;1.000000;;;
0;old;0618;1.000000;;;
0;old;0804;1.000000;;;
0;old;0410;1.000000;;;
0;old;1405;1.000000;;;
0;old;2406;1.000000;;;
0;old;1428;1.000000;;;
0;old;1262;1.000000;;;
0;old;2605;1.000000;;;
0;old;3027;1.000000;;;
0;old;1215;1.000000;;;
0;old;2207;1.000000;;;
0;old;0261;1.000000;;;
0;old;0810;1.000000;;;
0;old;3007;1.000000;;;
0;old;3204;1.000000;;;
0;old;0220;1.000000;;;
0;old;0603;1.000000;;;
0;old;2609;1.000000;;;
0;old;1426;1.000000;;;
0;old;1005;1.000000;;;
0;old;1814;1.000000;;;
0;old;3215;1.000000;;;
0;old;1810;1.000000;;;
0;old;2610;1.000000;;;
0;old;3011;1.000000;;;
0;old;1007;1.000000;;;
0;old;2412;1.000000;;;
0;old;3208;1.000000;;;
0;old;1017;1.000000;;;
0;old;2201;1.000000;;;
0;old;1414;1.000000;;;
0;old;2407;1.000000;;;
0;old;1611;1.000000;;;
0;old;2470;1.000000;;;
0;old;2211;1.000000;;;
0;old;3012;1.000000;;;
0;old;3062;1.000000;;;
0;old;0402;1.000000;;;
0;old;1464;1.000000;;;
0;old;1438;1.000000;;;
0;old;3004;1.000000;;;
0;old;3030;1.000000;;;
0;old;1062;1.000000;;;
0;old;1416;1.000000;;;
0;old;1413;1.000000;;;
0;old;0809;1.000000;;;
0;old;0215;1.000000;;;
0;old;2601;1.000000;;;
0;old;2612;1.000000;;;
0;old;1813;1.000000;;;
0;old;1435;1.000000;;;
0;old;3015;1.000000;;;
0;old;0617;1.000000;;;
0;old;1815;1.000000;;;
0;old;2011;1.000000;;;
0;old;3031;1.000000;;;
0;old;2409;1.000000;;;
0;old;3006;1.000000;;;
0;old;0419;1.000000;;;
0;old;2817;1.000000;;;
0;old;3211;1.000000;;;
0;old;2206;1.000000;;;
0;old;1808;1.000000;;;
0;old;0801;1.000000;;;
0;old;0224;1.000000;;;
0;old;3028;1.000000;;;
0;old;2063;1.000000;;;
0;old;1019;1.000000;;;
0;old;1433;1.000000;;;
0;old;0604;1.000000;;;
0;old;1812;1.000000;;;
0;old;1006;1.000000;;;
0;old;3210;1.000000;;;
0;old;1604;1.000000;;;
0;old;0606;1.000000;;;
0;old;0408;1.000000;;;
0;old;2803;1.000000;;;
0;old;1802;1.000000;;;
0;old;2808;1.000000;;;
0;old;1217;1.000000;;;
0;old;1605;1.000000;;;
0;old;0206;1.000000;;;
0;old;1608;1.000000;;;
0;old;2208;1.000000;;;
0;old;1862;1.000000;;;
0;old;2209;1.000000;;;
0;old;0662;1.000000;;;
0;old;3209;1.000000;;;
0;old;2474;1.000000;;;
0;old;3063;1.000000;;;
0;old;0664;1.000000;;;
0;old;2062;1.000000;;;
0;old;1806;1.000000;;;
0;old;0216;1.000000;;;
0;old;0612;1.000000;;;
0;old;3020;1.000000;;;
0;old;1407;1.000000;;;
0;old;1819;1.000000;;;
0;old;2479;1.000000;;;
0;old;3205;1.000000;;;
0;old;0221;1.000000;;;
0;old;0615;1.000000;;;
0;old;2801;1.000000;;;
0;old;2476;1.000000;;;
0;old;3022;1.000000;;;
0;old;3026;1.000000;;;
0;old;2001;1.000000;;;
0;old;3023;1.000000;;;
0;old;2013;1.000000;;;
0;old;1204;1.000000;;;
0;old;0803;1.000000;;;
0;old;3203;1.000000;;;
0;old;2804;1.000000;;;
0;old;0616;1.000000;;;
0;old;2003;1.000000;;;
0;old;2816;1.000000;;;
0;old;2471;1.000000;;;
0;old;3016;1.000000;;;
0;old;3213;1.000000;;;
0;old;1809;1.000000;;;
0;old;0661;1.000000;;;
0;old;0610;1.000000;;;
0;old;2806;1.000000;;;
0;old;1610;1.000000;;;
0;old;1429;1.000000;;;
0;old;2414;1.000000;;;
0;old;0808;1.000000;;;
0;old;3029;1.000000;;;
0;old;3008;1.000000;;;
0;old;0802;1.000000;;;
0;old;0401;1.000000;;;
0;old;2203;1.000000;;;
0;old;3025;1.000000;;;
0;old;0210;1.000000;;;
0;old;2606;1.000000;;;
0;old;3018;1.000000;;;
0;old;3217;1.000000;;;
0;old;1422;1.000000;;;
0;old;0209;1.000000;;;
0;old;1427;1.000000;;;
0;old;1820;1.000000;;;
0;old;1009;1.000000;;;
0;old;0205;1.000000;;;
0;old;3013;1.000000;;;
0;old;0404;1.000000;;;
0;old;1004;1.000000;;;
0;old;1461;1.000000;;;
0;old;2810;1.000000;;;
0;old;2007;1.000000;;;
0;old;1424;1.000000;;;
0;old;0218;1.000000;;;
0;old;0806;1.000000;;;
0;old;3202;1.000000;;;
0;old;3005;1.000000;;;
0;old;1208;1.000000;;;
0;old;1003;1.000000;;;
0;old;1013;1.000000;;;
0;old;3216;1.000000;;;
0;old;2004;1.000000;;;
0;old;3201;1.000000;;;
0;old;1864;1.000000;;;
0;old;0212;1.000000;;;
0;old;0416;1.000000;;;
0;old;3207;1.000000;;;
0;old;2010;1.000000;;;
0;old;0222;1.000000;;;
0;old;0605;1.000000;;;
0;old;1861;1.000000;;;
0;old;1602;1.000000;;;
0;old;3001;1.000000;;;
0;old;0805;1.000000;;;
0;old;1063;1.000000;;;
0;old;1411;1.000000;;;
0;old;2005;1.000000;;;
0;old;1404;1.000000;;;
0;old;0409;1.000000;;;
0;old;2613;1.000000;;;
0;old;0207;1.000000;;;
0;old;0226;1.000000;;;
0;old;2014;1.000000;;;
0;old;0405;1.000000;;;
0;old;0412;1.000000;;;
0;old;0217;1.000000;;;
0;old;2812;1.000000;;;
0;old;1214;1.000000;;;
0;old;1423;1.000000;;;
0;old;2802;1.000000;;;
0;old;1606;1.000000;;;
0;old;2809;1.000000;;;
0;old;2008;1.000000;;;
0;old;2216;1.000000;;;
0;old;1018;1.000000;;;
0;old;0411;1.000000;;;
0;old;1011;1.000000;;;
0;old;0413;1.000000;;;
0;old;3263;1.000000;;;
0;old;2608;1.000000;;;
0;old;3212;1.000000;;;
0;old;1437;1.000000;;;
0;old;1430;1.000000;;;
0;old;0406;1.000000;;;
0;old;2006;1.000000;;;
0;old;0619;1.000000;;;
0;old;1015;1.000000;;;
0;old;0812;1.000000;;;
0;old;3218;1.000000;;;
0;old;1436;1.000000;;;
0;old;0213;1.000000;;;
0;old;3014;1.000000;;;
0;old;0204;1.000000;;;
0;old;0613;1.000000;;;
0;old;2012;1.000000;;;
0;old;2210;1.000000;;;
0;old;1409;1.000000;;;
0;old;0807;1.000000;;;
0;old;2603;1.000000;;;
0;old;0417;1.000000;;;
0;old;2813;1.000000;;;
0;old;2811;1.000000;;;
0;old;1401;1.000000;;;
0;old;1410;1.000000;;;
0;old;2264;1.000000;;;
0;old;1021;1.000000;;;
0;old;2818;1.000000;;;
0;old;1821;1.000000;;;
0;old;2819;1.000000;;;
0;old;1801;1.000000;;;
0;old;2009;1.000000;;;
1;young;1465;0.999893;;;
1;young;1261;0.999893;;;
1;young;1061;0.999893;;;
1;young;0264;0.999893;;;
1;young;3064;0.999893;;;
1;young;2261;0.999893;;;
1;young;3262;0.999893;;;
1;young;0461;0.999893;;;
1;young;0663;0.999893;;;
1;young;3021;0.999893;;;
1;young;2469;0.999893;;;
1;young;2061;0.999893;;;
1;young;1206;0.999893;;;
1;young;2262;0.999893;;;
1;young;2464;0.999893;;;
1;young;1463;0.999893;;;
1;young;1434;0.999893;;;
1;young;2475;0.999893;;;
1;young;1210;0.999893;;;
1;young;2604;0.999893;;;
1;young;0463;0.999893;;;
1;young;2661;0.999893;;;
1;young;2215;0.999893;;;
1;young;1216;0.999893;;;
1;young;2466;0.999893;;;
1;young;1211;0.999893;;;
1;young;1863;0.999893;;;
1;young;2403;0.999893;;;
1;young;2461;0.999893;;;
1;young;2862;0.999893;;;
1;young;2478;0.999893;;;
1;young;2462;0.999893;;;
1;young;0208;0.999893;;;
1;young;0407;0.999893;;;
1;young;1020;0.999893;;;
1;young;1418;0.999893;;;
1;young;0219;0.999893;;;
1;young;3017;0.999893;;;
1;young;1816;0.999893;;;
1;young;1218;0.999893;;;
1;young;2415;0.999893;;;
1;young;2402;0.999893;;;
1;young;1213;0.999893;;;
1;young;1421;0.999893;;;
1;young;2401;0.999893;;;
1;young;2417;0.999893;;;
1;young;1425;0.999893;;;
1;young;0609;0.999893;;;
1;young;1412;0.999893;;;
1;young;2413;0.999893;;;
1;young;2472;0.999893;;;
1;young;2002;0.999893;;;
1;young;3003;0.999893;;;
1;young;1607;0.999893;;;
1;young;2473;0.999893;;;
1;young;3019;0.999893;;;
1;young;0862;0.999893;;;
1;young;2404;0.999893;;;
1;young;1811;0.999893;;;
1;young;1803;0.999893;;;
1;young;1661;0.999893;;;
1;young;2477;0.999893;;;
1;young;3010;0.999893;;;
1;young;1203;0.999893;;;
1;young;1207;0.999893;;;
1;young;2213;0.999893;;;
1;young;1609;0.999893;;;
1;young;2861;0.999893;;;
1;young;1462;0.999893;;;
1;young;2416;0.999893;;;
1;young;2465;0.999893;;;
1;young;0861;0.999893;;;
1;young;1804;0.999893;;;
1;young;2814;0.999893;;;
1;young;3214;0.999893;;;
1;young;1209;0.999893;;;
1;young;1016;0.999893;;;
1;young;2463;0.999893;;;
1;young;1008;0.999893;;;
1;young;1014;0.999893;;;
1;young;2205;0.999893;;;
1;young;1417;0.999893;;;
1;young;0223;0.999893;;;
1;young;0403;0.999893;;;
1;young;0265;0.999893;;;
1;young;1012;0.999893;;;
1;young;0614;0.999893;;;
1;young;2607;0.999893;;;
1;young;0464;0.999893;;;
1;young;1805;0.999893;;;
1;young;2214;0.999893;;;
1;young;1212;0.999893;;;
1;young;0601;0.999893;;;
1;young;1219;0.999893;;;
1;young;1263;0.999893;;;
1;young;1001;0.999893;;;
1;young;0620;0.999893;;;
1;young;1807;0.999893;;;
1;young;1419;0.999893;;;
1;young;2405;0.999893;;;
1;young;0611;0.999893;;;
1;young;2411;0.999893;;;
1;young;3261;0.999893;;;
1;young;1818;0.999893;;;
1;young;1205;0.999893;;;
1;young;1403;0.999893;;;
1;young;1408;0.999893;;;
1;young;1432;0.999893;;;
1;young;2410;0.999893;;;
1;young;2815;0.999893;;;
1;young;0211;0.999893;;;
1;young;0202;0.999893;;;
1;young;3061;0.999893;;;
1;young;0214;0.999893;;;
1;young;1201;0.999893;;;
1;young;0602;0.999893;;;
1;young;0262;0.999893;;;
1;young;0414;0.999893;;;
1;young;1002;0.999893;;;
1;young;0811;0.999893;;;
1;young;0607;0.999893;;;
1;young;1603;0.999893;;;
1;young;1406;0.999893;;;
1;young;0415;0.999893;;;
1;young;2204;0.999893;;;
1;young;2212;0.999893;;;
1;young;1817;0.999893;;;
1;young;2202;0.999893;;;
1;young;2263;0.999893;;;
1;young;0462;0.999893;;;
1;young;2468;0.999893;;;
1;young;2611;0.999893;;;
1;young;2408;0.999893;;;
1;young;2807;0.999893;;;
1;young;2467;0.999893;;;
1;young;1601;0.999893;;;
1;young;1010;0.999893;;;
1;young;1402;0.999893;;;
1;young;1202;0.999893;;;
1;young;0201;0.999893;;;
1;young;0608;0.999893;;;
1;young;0225;0.999893;;;
1;young;0203;0.999893;;;
1;young;3009;0.999893;;;
1;young;3206;0.999893;;;
1;young;2602;0.999893;;;
1;young;1415;0.999893;;;
1;young;1420;0.999893;;;
1;young;3024;0.999893;;;
1;young;2805;0.999893;;;
1;young;0418;0.999893;;;
1;young;3002;0.999893;;;
1;young;0618;0.999893;;;
1;young;0804;0.999893;;;
1;young;0410;0.999893;;;
1;young;1405;0.999893;;;
1;young;2406;0.999893;;;
1;young;1428;0.999893;;;
1;young;1262;0.999893;;;
1;young;2605;0.999893;;;
1;young;3027;0.999893;;;
1;young;1215;0.999893;;;
1;young;2207;0.999893;;;
1;young;0261;0.999893;;;
1;young;0810;0.999893;;;
1;young;3007;0.999893;;;
1;young;3204;0.999893;;;
1;young;0220;0.999893;;;
1;young;0603;0.999893;;;
1;young;2609;0.999893;;;
1;young;1426;0.999893;;;
1;young;1005;0.999893;;;
1;young;1814;0.999893;;;
1;young;3215;0.999893;;;
1;young;1810;0.999893;;;
1;young;2610;0.999893;;;
1;young;3011;0.999893;;;
1;young;1007;0.999893;;;
1;young;2412;0.999893;;;
1;young;3208;0.999893;;;
1;young;1017;0.999893;;;
1;young;2201;0.999893;;;
1;young;1414;0.999893;;;
1;young;2407;0.999893;;;
1;young;1611;0.999893;;;
1;young;2470;0.999893;;;
1;young;2211;0.999893;;;
1;young;3012;0.999893;;;
1;young;3062;0.999893;;;
1;young;0402;0.999893;;;
1;young;1464;0.999893;;;
1;young;1438;0.999893;;;
1;young;3004;0.999893;;;
1;young;3030;0.999893;;;
1;young;1062;0.999893;;;
1;young;1416;0.999893;;;
1;young;1413;0.999893;;;
1;young;0809;0.999893;;;
1;young;0215;0.999893;;;
1;young;2601;0.999893;;;
1;young;2612;0.999893;;;
1;young;1813;0.999893;;;
1;young;1435;0.999893;;;
1;young;3015;0.999893;;;
1;young;0617;0.999893;;;
1;young;1815;0.999893;;;
1;young;2011;0.999893;;;
1;young;3031;0.999893;;;
1;young;2409;0.999893;;;
1;young;3006;0.999893;;;
1;young;0419;0.999893;;;
1;young;2817;0.999893;;;
1;young;3211;0.999893;;;
1;young;2206;0.999893;;;
1;young;1808;0.999893;;;
1;young;0801;0.999893;;;
1;young;0224;0.999893;;;
1;young;3028;0.999893;;;
1;young;2063;0.999893;;;
1;young;1019;0.999893;;;
1;young;1433;0.999893;;;
1;young;0604;0.999893;;;
1;young;1812;0.999893;;;
1;young;1006;0.999893;;;
1;young;3210;0.999893;;;
1;young;1604;0.999893;;;
1;young;0606;0.999893;;;
1;young;0408;0.999893;;;
1;young;2803;0.999893;;;
1;young;1802;0.999893;;;
1;young;2808;0.999893;;;
1;young;1217;0.999893;;;
1;young;1605;0.999893;;;
1;young;0206;0.999893;;;
1;young;1608;0.999893;;;
1;young;2208;0.999893;;;
1;young;1862;0.999893;;;
1;young;2209;0.999893;;;
1;young;0662;0.999893;;;
1;young;3209;0.999893;;;
1;young;2474;0.999893;;;
1;young;3063;0.999893;;;
1;young;0664;0.999893;;;
1;young;2062;0.999893;;;
1;young;1806;0.999893;;;
1;young;0216;0.999893;;;
1;young;0612;0.999893;;;
1;young;3020;0.999893;;;
1;young;1407;0.999893;;;
1;young;1819;0.999893;;;
1;young;2479;0.999893;;;
1;young;3205;0.999893;;;
1;young;0221;0.999893;;;
1;young;0615;0.999893;;;
1;young;2801;0.999893;;;
1;young;2476;0.999893;;;
1;young;3022;0.999893;;;
1;young;3026;0.999893;;;
1;young;2001;0.999893;;;
1;young;3023;0.999893;;;
1;young;2013;0.999893;;;
1;young;1204;0.999893;;;
1;young;0803;0.999893;;;
1;young;3203;0.999893;;;
1;young;2804;0.999893;;;
1;young;0616;0.999893;;;
1;young;2003;0.999893;;;
1;young;2816;0.999893;;;
1;young;2471;0.999893;;;
1;young;3016;0.999893;;;
1;young;3213;0.999893;;;
1;young;1809;0.999893;;;
1;young;0661;0.999893;;;
1;young;0610;0.999893;;;
1;young;2806;0.999893;;;
1;young;1610;0.999893;;;
1;young;1429;0.999893;;;
1;young;2414;0.999893;;;
1;young;0808;0.999893;;;
1;young;3029;0.999893;;;
1;young;3008;0.999893;;;
1;young;0802;0.999893;;;
1;young;0401;0.999893;;;
1;young;2203;0.999893;;;
1;young;3025;0.999893;;;
1;young;0210;0.999893;;;
1;young;2606;0.999893;;;
1;young;3018;0.999893;;;
1;young;3217;0.999893;;;
1;young;1422;0.999893;;;
1;young;0209;0.999893;;;
1;young;1427;0.999893;;;
1;young;1820;0.999893;;;
1;young;1009;0.999893;;;
1;young;0205;0.999893;;;
1;young;3013;0.999893;;;
1;young;0404;0.999893;;;
1;young;1004;0.999893;;;
1;young;1461;0.999893;;;
1;young;2810;0.999893;;;
1;young;2007;0.999893;;;
1;young;1424;0.999893;;;
1;young;0218;0.999893;;;
1;young;0806;0.999893;;;
1;young;3202;0.999893;;;
1;young;3005;0.999893;;;
1;young;1208;0.999893;;;
1;young;1003;0.999893;;;
1;young;1013;0.999893;;;
1;young;3216;0.999893;;;
1;young;2004;0.999893;;;
1;young;3201;0.999893;;;
1;young;1864;0.999893;;;
1;young;0212;0.999893;;;
1;young;0416;0.999893;;;
1;young;3207;0.999893;;;
1;young;2010;0.999893;;;
1;young;0222;0.999893;;;
1;young;0605;0.999893;;;
1;young;1861;0.999893;;;
1;young;1602;0.999893;;;
1;young;3001;0.999893;;;
1;young;0805;0.999893;;;
1;young;1063;0.999893;;;
1;young;1411;0.999893;;;
1;young;2005;0.999893;;;
1;young;1404;0.999893;;;
1;young;0409;0.999893;;;
1;young;2613;0.999893;;;
1;young;0207;0.999893;;;
1;young;0226;0.999893;;;
1;young;2014;0.999893;;;
1;young;0405;0.999893;;;
1;young;0412;0.999893;;;
1;young;0217;0.999893;;;
1;young;2812;0.999893;;;
1;young;1214;0.999893;;;
1;young;1423;0.999893;;;
1;young;2802;0.999893;;;
1;young;1606;0.999893;;;
1;young;2809;0.999893;;;
1;young;2008;0.999893;;;
1;young;2216;0.999893;;;
1;young;1018;0.999893;;;
1;young;0411;0.999893;;;
1;young;1011;0.999893;;;
1;young;0413;0.999893;;;
1;young;3263;0.999893;;;
1;young;2608;0.999893;;;
1;young;3212;0.999893;;;
1;young;1437;0.999893;;;
1;young;1430;0.999893;;;
1;young;0406;0.999893;;;
1;young;2006;0.999893;;;
1;young;0619;0.999893;;;
1;young;1015;0.999893;;;
1;young;0812;0.999893;;;
1;young;3218;0.999893;;;
1;young;1436;0.999893;;;
1;young;0213;0.999893;;;
1;young;3014;0.999893;;;
1;young;0204;0.999893;;;
1;young;0613;0.999893;;;
1;young;2012;0.999893;;;
1;young;2210;0.999893;;;
1;young;1409;0.999893;;;
1;young;0807;0.999893;;;
1;young;2603;0.999893;;;
1;young;0417;0.999893;;;
1;young;2813;0.999893;;;
1;young;2811;0.999893;;;
1;young;1401;0.999893;;;
1;young;1410;0.999893;;;
1;young;2264;0.999893;;;
1;young;1021;0.999893;;;
1;young;2818;0.999893;;;
1;young;1821;0.999893;;;
1;young;2819;0.999893;;;
1;young;1801;0.999893;;;
1;young;2009;0.999893;;;
1;middle_aged;1465;0.998912;;;
1;middle_aged;1261;0.998912;;;
1;middle_aged;1061;0.998912;;;
1;middle_aged;0264;0.998912;;;
1;middle_aged;3064;0.998912;;;
1;middle_aged;2261;0.998912;;;
1;middle_aged;3262;0.998912;;;
1;middle_aged;0461;0.998912;;;
1;middle_aged;0663;0.998912;;;
1;middle_aged;3021;0.998912;;;
1;middle_aged;2469;0.998912;;;
1;middle_aged;2061;0.998912;;;
1;middle_aged;1206;0.998912;;;
1;middle_aged;2262;0.998912;;;
1;middle_aged;2464;0.998912;;;
1;middle_aged;1463;0.998912;;;
1;middle_aged;1434;0.998912;;;
1;middle_aged;2475;0.998912;;;
1;middle_aged;1210;0.998912;;;
1;middle_aged;2604;0.998912;;;
1;middle_aged;0463;0.998912;;;
1;middle_aged;2661;0.998912;;;
1;middle_aged;2215;0.998912;;;
1;middle_aged;1216;0.998912;;;
1;middle_aged;2466;0.998912;;;
1;middle_aged;1211;0.998912;;;
1;middle_aged;1863;0.998912;;;
1;middle_aged;2403;0.998912;;;
1;middle_aged;2461;0.998912;;;
1;middle_aged;2862;0.998912;;;
1;middle_aged;2478;0.998912;;;
1;middle_aged;2462;0.998912;;;
1;middle_aged;0208;0.998912;;;
1;middle_aged;0407;0.998912;;;
1;middle_aged;1020;0.998912;;;
1;middle_aged;1418;0.998912;;;
1;middle_aged;0219;0.998912;;;
1;middle_aged;3017;0.998912;;;
1;middle_aged;1816;0.998912;;;
1;middle_aged;1218;0.998912;;;
1;middle_aged;2415;0.998912;;;
1;middle_aged;2402;0.998912;;;
1;middle_aged;1213;0.998912;;;
1;middle_aged;1421;0.998912;;;
1;middle_aged;2401;0.998912;;;
1;middle_aged;2417;0.998912;;;
1;middle_aged;1425;0.998912;;;
1;middle_aged;0609;0.998912;;;
1;middle_aged;1412;0.998912;;;
1;middle_aged;2413;0.998912;;;
1;middle_aged;2472;0.998912;;;
1;middle_aged;2002;0.998912;;;
1;middle_aged;3003;0.998912;;;
1;middle_aged;1607;0.998912;;;
1;middle_aged;2473;0.998912;;;
1;middle_aged;3019;0.998912;;;
1;middle_aged;0862;0.998912;;;
1;middle_aged;2404;0.998912;;;
1;middle_aged;1811;0.998912;;;
1;middle_aged;1803;0.998912;;;
1;middle_aged;1661;0.998912;;;
1;middle_aged;2477;0.998912;;;
1;middle_aged;3010;0.998912;;;
1;middle_aged;1203;0.998912;;;
1;middle_aged;1207;0.998912;;;
1;middle_aged;2213;0.998912;;;
1;middle_aged;1609;0.998912;;;
1;middle_aged;2861;0.998912;;;
1;middle_aged;1462;0.998912;;;
1;middle_aged;2416;0.998912;;;
1;middle_aged;2465;0.998912;;;
1;middle_aged;0861;0.998912;;;
1;middle_aged;1804;0.998912;;;
1;middle_aged;2814;0.998912;;;
1;middle_aged;3214;0.998912;;;
1;middle_aged;1209;0.998912;;;
1;middle_aged;1016;0.998912;;;
1;middle_aged;2463;0.998912;;;
1;middle_aged;1008;0.998912;;;
1;middle_aged;1014;0.998912;;;
1;middle_aged;2205;0.998912;;;
1;middle_aged;1417;0.998912;;;
1;middle_aged;0223;0.998912;;;
1;middle_aged;0403;0.998912;;;
1;middle_aged;0265;0.998912;;;
1;middle_aged;1012;0.998912;;;
1;middle_aged;0614;0.998912;;;
1;middle_aged;2607;0.998912;;;
1;middle_aged;0464;0.998912;;;
1;middle_aged;1805;0.998912;;;
1;middle_aged;2214;0.998912;;;
1;middle_aged;1212;0.998912;;;
1;middle_aged;0601;0.998912;;;
1;middle_aged;1219;0.998912;;;
1;middle_aged;1263;0.998912;;;
1;middle_aged;1001;0.998912;;;
1;middle_aged;0620;0.998912;;;
1;middle_aged;1807;0.998912;;;
1;middle_aged;1419;0.998912;;;
1;middle_aged;2405;0.998912;;;
1;middle_aged;0611;0.998912;;;
1;middle_aged;2411;0.998912;;;
1;middle_aged;3261;0.998912;;;
1;middle_aged;1818;0.998912;;;
1;middle_aged;1205;0.998912;;;
1;middle_aged;1403;0.998912;;;
1;middle_aged;1408;0.998912;;;
1;middle_aged;1432;0.998912;;;
1;middle_aged;2410;0.998912;;;
1;middle_aged;2815;0.998912;;;
1;middle_aged;0211;0.998912;;;
1;middle_aged;0202;0.998912;;;
1;middle_aged;3061;0.998912;;;
1;middle_aged;0214;0.998912;;;
1;middle_aged;1201;0.998912;;;
1;middle_aged;0602;0.998912;;;
1;middle_aged;0262;0.998912;;;
1;middle_aged;0414;0.998912;;;
1;middle_aged;1002;0.998912;;;
1;middle_aged;0811;0.998912;;;
1;middle_aged;0607;0.998912;;;
1;middle_aged;1603;0.998912;;;
1;middle_aged;1406;0.998912;;;
1;middle_aged;0415;0.998912;;;
1;middle_aged;2204;0.998912;;;
1;middle_aged;2212;0.998912;;;
1;middle_aged;1817;0.998912;;;
1;middle_aged;2202;0.998912;;;
1;middle_aged;2263;0.998912;;;
1;middle_aged;0462;0.998912;;;
1;middle_aged;2468;0.998912;;;
1;middle_aged;2611;0.998912;;;
1;middle_aged;2408;0.998912;;;
1;middle_aged;2807;0.998912;;;
1;middle_aged;2467;0.998912;;;
1;middle_aged;1601;0.998912;;;
1;middle_aged;1010;0.998912;;;
1;middle_aged;1402;0.998912;;;
1;middle_aged;1202;0.998912;;;
1;middle_aged;0201;0.998912;;;
1;middle_aged;0608;0.998912;;;
1;middle_aged;0225;0.998912;;;
1;middle_aged;0203;0.998912;;;
1;middle_aged;3009;0.998912;;;
1;middle_aged;3206;0.998912;;;
1;middle_aged;2602;0.998912;;;
1;middle_aged;1415;0.998912;;;
1;middle_aged;1420;0.998912;;;
1;middle_aged;3024;0.998912;;;
1;middle_aged;2805;0.998912;;;
1;middle_aged;0418;0.998912;;;
1;middle_aged;3002;0.998912;;;
1;middle_aged;0618;0.998912;;;
1;middle_aged;0804;0.998912;;;
1;middle_aged;0410;0.998912;;;
1;middle_aged;1405;0.998912;;;
1;middle_aged;2406;0.998912;;;
1;middle_aged;1428;0.998912;;;
1;middle_aged;1262;0.998912;;;
1;middle_aged;2605;0.998912;;;
1;middle_aged;3027;0.998912;;;
1;middle_aged;1215;0.998912;;;
1;middle_aged;2207;0.998912;;;
1;middle_aged;0261;0.998912;;;
1;middle_aged;0810;0.998912;;;
1;middle_aged;3007;0.998912;;;
1;middle_aged;3204;0.998912;;;
1;middle_aged;0220;0.998912;;;
1;middle_aged;0603;0.998912;;;
1;middle_aged;2609;0.998912;;;
